TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Age,Target
327.86,Debit,Fresno,Online,40.0,Engineer,104.0,1.0,480.15999999999985,medium,1
115.83,Debit,Fresno,Branch,39.0,Engineer,167.0,1.0,6481.04,medium,1
53.56999999999999,Debit,Houston,ATM,69.0,Retired,121.0,1.0,1651.33,high,1
331.65,Debit,Portland,Online,41.0,Engineer,61.0,1.0,4172.57,medium,0
5.039999999999992,Debit,Washington,ATM,56.0,Retired,41.0,1.0,5558.36,high,0
38.150000000000006,Debit,Mesa,Online,26.0,Student,108.0,1.0,303.6799999999994,low,2
124.71999999999998,Debit,Oklahoma City,Branch,33.0,Engineer,105.0,1.0,6309.8,medium,2
486.08000000000004,Debit,Oklahoma City,Online,18.0,Student,68.0,1.0,1748.69,low,2
336.39,Debit,San Antonio,Branch,21.0,Student,18.0,1.0,1000.46,low,0
234.57,Debit,Chicago,Online,23.0,Student,120.0,1.0,263.97999999999956,low,3
45.849999999999994,Debit,Los Angeles,ATM,20.0,Student,92.0,1.0,1659.15,low,2
415.5,Debit,Memphis,ATM,66.0,Doctor,141.0,1.0,10113.66,high,2
265.76,Debit,Philadelphia,Online,54.0,Retired,92.0,1.0,4446.17,high,2
267.9,Debit,San Antonio,Online,20.0,Student,160.0,1.0,596.1599999999999,low,0
83.02000000000001,Credit,Seattle,Online,36.0,Engineer,171.0,1.0,9009.56,medium,0
93.26,Credit,New York,Online,20.0,Student,72.0,1.0,1152.1999999999998,low,2
35.75999999999999,Debit,Charlotte,Branch,23.0,Student,122.0,1.0,611.8600000000001,low,3
28.53,Debit,Washington,Online,62.0,Doctor,99.0,1.0,8670.53,high,0
139.53,Credit,Louisville,Online,53.0,Doctor,177.0,1.0,10098.86,medium,2
60.650000000000006,Credit,Tucson,Branch,56.0,Retired,53.0,1.0,1047.2800000000002,high,0
74.86,Debit,Nashville,Branch,70.0,Doctor,125.0,1.0,6921.48,high,2
231.91,Debit,Memphis,ATM,34.0,Engineer,165.0,1.0,112.76000000000022,medium,2
304.35,Debit,Houston,Branch,31.0,Engineer,36.0,1.0,4057.1,medium,1
281.85,Debit,Detroit,ATM,22.0,Student,109.0,1.0,1585.98,low,1
119.18,Debit,Los Angeles,Branch,56.0,Retired,96.0,1.0,5516.5,high,2
260.88,Debit,Denver,Branch,22.0,Student,36.0,1.0,903.0499999999997,low,1
169.47,Debit,Chicago,Online,24.0,Student,19.0,1.0,1806.1599999999999,low,3
73.23,Debit,Portland,Branch,26.0,Student,14.0,1.0,787.7399999999998,low,0
237.06,Debit,Phoenix,Online,71.0,Retired,46.0,1.0,1182.77,high,0
34.16999999999996,Credit,Philadelphia,Online,54.0,Engineer,54.0,1.0,726.5500000000006,high,2
300.47,Debit,Jacksonville,Branch,73.0,Retired,100.0,1.0,7885.639999999999,high,1
110.93,Credit,Virginia Beach,Branch,19.0,Student,201.0,1.0,1952.35,low,0
399.21,Debit,Portland,ATM,59.0,Engineer,109.0,1.0,3210.39,high,0
444.89,Credit,Las Vegas,Branch,43.0,Doctor,101.0,1.0,10328.23,medium,1
280.57,Credit,Virginia Beach,Online,25.0,Student,24.0,1.0,293.2399999999993,low,0
20.360000000000014,Debit,Tucson,Branch,62.0,Retired,75.0,1.0,2762.48,high,0
307.41,Debit,Los Angeles,ATM,19.0,Student,14.0,1.0,1057.0,low,2
11.180000000000035,Debit,Atlanta,Online,43.0,Doctor,161.0,1.0,5956.89,medium,3
313.82,Debit,Tucson,Branch,59.0,Engineer,151.0,1.0,7261.59,high,0
288.04,Debit,Denver,ATM,68.0,Retired,63.0,1.0,1748.02,high,1
485.5400000000001,Debit,Houston,ATM,46.0,Engineer,143.0,1.0,6371.51,medium,1
116.86,Debit,Louisville,ATM,55.0,Engineer,171.0,1.0,6706.56,high,2
74.88,Debit,Atlanta,ATM,25.0,Student,202.0,1.0,420.6700000000001,low,3
361.27,Debit,Omaha,ATM,63.0,Doctor,180.0,1.0,7945.57,high,2
131.56,Debit,Charlotte,Branch,44.0,Doctor,42.0,1.0,5873.54,medium,3
547.87,Debit,Columbus,ATM,64.0,Retired,131.0,1.0,6155.76,high,3
457.30000000000007,Debit,Virginia Beach,Online,28.0,Engineer,15.0,1.0,8318.29,low,0
506.24,Debit,Chicago,ATM,58.0,Engineer,64.0,1.0,230.09000000000015,high,3
486.59000000000003,Debit,Indianapolis,Branch,57.0,Retired,119.0,1.0,2513.56,high,1
54.03,Credit,Milwaukee,ATM,56.0,Retired,161.0,1.0,6736.3,high,2
33.06,Credit,Fort Worth,Online,53.0,Retired,170.0,1.0,1540.87,medium,1
66.5,Credit,Louisville,Online,32.0,Engineer,144.0,1.0,6820.23,medium,2
78.33,Credit,Memphis,Online,56.0,Engineer,189.0,1.0,7255.33,high,2
40.65999999999997,Debit,Louisville,Branch,59.0,Retired,156.0,1.0,1153.8400000000001,high,2
34.06999999999999,Debit,Philadelphia,Branch,22.0,Student,81.0,1.0,8709.77,low,2
492.06000000000006,Debit,Fresno,Online,23.0,Student,74.0,1.0,857.9000000000001,low,1
73.55,Debit,Atlanta,ATM,51.0,Engineer,158.0,1.0,2812.06,medium,3
371.69000000000005,Debit,San Francisco,Branch,67.0,Retired,143.0,1.0,3484.32,high,0
227.39,Debit,Atlanta,Online,18.0,Student,65.0,1.0,751.0900000000001,low,3
237.99,Credit,Kansas City,Branch,39.0,Doctor,86.0,1.0,8510.09,medium,1
341.15,Debit,San Jose,Online,18.0,Student,148.0,1.0,511.3699999999999,low,0
312.88,Credit,Portland,Branch,54.0,Engineer,44.0,1.0,233.21000000000004,high,0
75.15,Debit,Boston,ATM,23.0,Student,154.0,1.0,1092.92,low,3
23.30000000000001,Debit,Los Angeles,ATM,59.0,Engineer,161.0,1.0,6711.15,high,2
47.380000000000024,Credit,Seattle,Online,25.0,Student,61.0,1.0,459.37000000000035,low,0
488.15,Debit,Louisville,Branch,43.0,Engineer,168.0,1.0,7071.09,medium,2
12.820000000000022,Debit,Fort Worth,ATM,44.0,Engineer,156.0,1.0,9045.19,medium,1
535.91,Debit,Las Vegas,Online,43.0,Engineer,22.0,1.0,9642.12,medium,1
270.72,Credit,Washington,Online,26.0,Engineer,53.0,1.0,6263.96,low,0
97.98000000000002,Debit,Denver,Branch,72.0,Retired,18.0,1.0,7460.33,high,1
196.08,Debit,San Francisco,Online,61.0,Retired,98.0,1.0,4233.82,high,0
44.52000000000001,Debit,El Paso,Online,28.0,Student,205.0,1.0,314.27999999999975,low,1
178.87,Debit,Baltimore,Online,35.0,Doctor,180.0,1.0,5241.23,medium,3
386.68,Debit,New York,Branch,46.0,Doctor,128.0,1.0,6863.06,medium,2
74.84999999999998,Debit,Raleigh,ATM,72.0,Retired,117.0,1.0,2409.7299999999996,high,0
255.04,Debit,Seattle,ATM,45.0,Engineer,152.0,1.0,6217.86,medium,0
45.77000000000001,Debit,Philadelphia,Online,25.0,Student,109.0,1.0,5978.12,low,2
329.69,Credit,San Antonio,Online,26.0,Student,66.0,1.0,1671.6599999999999,low,0
47.41999999999999,Debit,San Diego,ATM,64.0,Doctor,28.0,1.0,8253.52,high,0
35.99000000000001,Debit,Miami,Branch,63.0,Retired,129.0,1.0,4489.79,high,2
48.72,Debit,Virginia Beach,Branch,21.0,Student,17.0,1.0,816.0799999999995,low,0
43.46000000000001,Debit,Boston,ATM,25.0,Student,80.0,1.0,578.0599999999995,low,3
443.79,Debit,Las Vegas,ATM,53.0,Retired,87.0,1.0,3133.85,medium,1
365.14,Debit,Dallas,Online,68.0,Retired,57.0,1.0,5894.09,high,3
20.539999999999992,Debit,Fort Worth,Branch,51.0,Engineer,72.0,1.0,5327.03,medium,1
475.36,Debit,Phoenix,ATM,34.0,Engineer,105.0,1.0,2000.6,medium,0
34.73999999999998,Debit,San Francisco,ATM,56.0,Retired,24.0,1.0,6827.57,high,0
211.18,Debit,Washington,ATM,73.0,Retired,90.0,1.0,4069.17,high,0
61.43000000000001,Debit,Phoenix,Online,24.0,Student,170.0,1.0,1882.77,low,0
361.46,Debit,Nashville,Online,21.0,Student,83.0,1.0,4737.84,low,2
485.5400000000001,Debit,Louisville,Online,19.0,Student,148.0,1.0,1533.3199999999997,low,2
321.15,Debit,Los Angeles,Branch,46.0,Doctor,179.0,1.0,7005.05,medium,2
12.22999999999999,Debit,Houston,ATM,42.0,Engineer,139.0,1.0,7844.88,medium,1
350.94,Debit,Colorado Springs,ATM,20.0,Student,64.0,1.0,221.5599999999995,low,3
301.85,Debit,Columbus,Online,54.0,Engineer,25.0,1.0,6586.19,high,3
29.340000000000003,Debit,Louisville,Online,65.0,Retired,30.0,1.0,3944.82,high,2
231.71,Debit,Raleigh,Branch,27.0,Student,148.0,1.0,1127.98,low,0
36.70999999999998,Debit,Jacksonville,Branch,48.0,Doctor,55.0,1.0,6459.38,medium,1
233.24,Debit,Louisville,ATM,33.0,Engineer,72.0,1.0,6939.23,medium,2
354.4,Debit,Chicago,ATM,74.0,Retired,128.0,1.0,7358.65,high,3
22.629999999999995,Debit,Kansas City,Online,53.0,Engineer,112.0,1.0,4438.03,medium,1
182.19,Debit,Mesa,Branch,26.0,Student,53.0,1.0,1176.1,low,2
288.17,Debit,Virginia Beach,Online,37.0,Engineer,50.00000000000001,1.0,3653.11,medium,0
118.77,Debit,Atlanta,Branch,55.0,Engineer,123.0,1.0,2104.82,high,3
66.65,Debit,Detroit,ATM,37.0,Engineer,33.0,1.0,3559.96,medium,1
98.53,Debit,Denver,Branch,69.0,Retired,166.0,1.0,3564.8,high,1
138.95,Debit,Washington,Online,71.0,Retired,30.0,1.0,6752.92,high,0
33.890000000000015,Debit,Nashville,Branch,26.0,Student,177.0,1.0,1444.75,low,2
23.710000000000036,Debit,Atlanta,Branch,58.0,Doctor,164.0,1.0,10788.89,high,3
17.069999999999993,Debit,Los Angeles,Branch,27.0,Engineer,44.0,1.0,2798.15,low,2
202.11,Debit,Memphis,ATM,27.0,Student,18.0,1.0,746.4700000000007,low,2
308.42,Debit,Nashville,Branch,75.0,Retired,39.0,1.0,5427.81,high,2
11.180000000000035,Debit,Miami,ATM,53.0,Engineer,144.0,1.0,7467.299999999999,medium,2
294.15,Debit,Fresno,Online,38.0,Engineer,136.0,1.0,6362.16,medium,1
139.45,Debit,Boston,Online,27.0,Student,31.0,1.0,1305.7600000000002,low,3
131.43,Debit,Charlotte,Online,43.0,Doctor,65.0,1.0,1337.5,medium,3
516.72,Debit,Mesa,ATM,42.0,Engineer,128.0,1.0,2015.69,medium,2
374.5,Credit,San Francisco,Branch,26.0,Student,178.0,1.0,1671.5100000000002,low,0
466.85,Debit,Austin,Branch,56.0,Retired,165.0,1.0,5422.53,high,3
525.28,Debit,Colorado Springs,ATM,69.0,Retired,134.0,1.0,4693.6,high,3
124.35,Debit,Oklahoma City,ATM,72.0,Retired,90.0,1.0,3319.76,high,2
43.849999999999994,Debit,Fresno,ATM,62.0,Retired,122.0,1.0,4356.98,high,1
283.81,Debit,San Diego,Branch,28.0,Student,29.0,1.0,1519.35,low,0
168.53,Debit,San Francisco,ATM,71.0,Retired,112.0,1.0,5962.58,high,0
218.59,Credit,Denver,Branch,40.0,Engineer,123.0,1.0,6699.23,medium,1
132.84,Debit,Oklahoma City,ATM,21.0,Student,143.0,1.0,822.73,low,2
144.77,Debit,Albuquerque,Online,20.0,Student,159.0,1.0,867.3200000000002,low,3
208.07,Debit,Oklahoma City,Online,32.0,Doctor,36.0,1.0,8478.9,medium,2
295.5,Debit,Mesa,ATM,59.0,Retired,36.0,1.0,6280.66,high,2
30.22999999999996,Debit,Austin,ATM,44.0,Doctor,99.0,1.0,481.13000000000056,medium,3
180.24,Debit,Phoenix,Branch,58.0,Engineer,144.0,1.0,8431.23,high,0
13.710000000000008,Credit,Denver,Online,38.0,Engineer,148.0,1.0,8342.79,medium,1
96.54,Debit,New York,Branch,58.0,Retired,95.0,1.0,7182.22,high,2
101.04,Debit,San Antonio,ATM,27.0,Student,160.0,1.0,1695.5699999999997,low,0
39.66,Debit,Virginia Beach,Branch,52.0,Engineer,169.0,1.0,8497.34,medium,0
99.36,Debit,Seattle,ATM,40.0,Doctor,46.0,1.0,1272.12,medium,0
133.73,Credit,San Jose,Online,25.0,Student,123.0,1.0,1872.2200000000003,low,0
222.39,Debit,Virginia Beach,Online,49.0,Engineer,73.0,1.0,3117.39,medium,0
215.94,Credit,Virginia Beach,Online,22.0,Student,140.0,1.0,1841.69,low,0
202.86,Credit,Memphis,Branch,61.0,Doctor,149.0,1.0,7642.25,high,2
268.39,Debit,Miami,ATM,26.0,Student,171.0,1.0,136.73999999999978,low,2
353.82,Debit,Milwaukee,ATM,42.0,Doctor,143.0,1.0,705.7500000000005,medium,2
364.42,Debit,Colorado Springs,ATM,51.0,Engineer,146.0,1.0,8119.73,medium,3
195.12,Debit,Louisville,ATM,46.0,Doctor,144.0,1.0,6101.15,medium,2
390.35,Credit,Omaha,ATM,64.0,Doctor,61.0,1.0,7095.88,high,2
242.03,Debit,Dallas,Online,58.0,Engineer,124.0,1.0,4382.73,high,3
135.03,Debit,San Francisco,ATM,23.0,Student,180.0,1.0,1278.0,low,0
266.57,Debit,El Paso,ATM,72.0,Retired,100.0,1.0,7676.92,high,1
153.4,Debit,Mesa,ATM,45.0,Engineer,144.0,1.0,4657.7,medium,2
5.1200000000000045,Debit,New York,Branch,34.0,Engineer,90.0,1.0,3293.01,medium,2
119.11,Debit,Detroit,ATM,57.0,Engineer,131.0,1.0,7998.25,high,1
119.72,Debit,Tucson,Branch,30.0,Engineer,123.0,1.0,3435.34,medium,0
107.4,Debit,Virginia Beach,Online,58.0,Doctor,32.0,1.0,344.0700000000006,high,0
115.92,Debit,Raleigh,ATM,53.0,Retired,57.0,1.0,3897.17,medium,0
299.09,Credit,Boston,Branch,36.0,Engineer,84.0,1.0,5615.26,medium,3
461.52,Credit,Denver,Branch,24.0,Student,44.0,1.0,1995.1800000000003,low,1
100.52,Debit,Las Vegas,ATM,50.0,Engineer,110.0,1.0,453.3899999999999,medium,1
85.35,Debit,Washington,ATM,66.0,Retired,166.0,1.0,2173.76,high,0
79.76,Debit,Raleigh,Branch,39.0,Engineer,170.0,1.0,6452.14,medium,0
386.38,Debit,Phoenix,Online,42.0,Engineer,135.0,1.0,5528.36,medium,0
14.289999999999992,Debit,Los Angeles,ATM,34.0,Engineer,150.0,1.0,7016.99,medium,2
232.79,Credit,Indianapolis,Branch,55.0,Retired,145.0,1.0,2661.3,high,1
293.97,Debit,Phoenix,Branch,68.0,Retired,153.0,1.0,7371.85,high,0
136.32,Debit,Miami,Online,19.0,Student,113.0,1.0,264.8299999999995,low,2
251.06,Debit,Colorado Springs,Online,36.0,Doctor,34.0,1.0,10001.66,medium,3
73.27999999999999,Debit,Boston,Branch,21.0,Student,21.0,1.0,1329.4099999999999,low,3
54.609999999999985,Debit,Milwaukee,ATM,58.0,Engineer,160.0,1.0,7135.64,high,2
54.04999999999998,Debit,Louisville,Branch,27.0,Student,146.0,1.0,469.1400000000003,low,2
107.47,Debit,Austin,Online,67.0,Retired,144.0,1.0,7517.5,high,3
219.63,Debit,Charlotte,ATM,48.0,Doctor,44.0,1.0,8013.630000000001,medium,3
93.51999999999998,Debit,Philadelphia,Online,51.0,Engineer,97.0,1.0,2791.2,medium,2
275.92,Credit,Nashville,Branch,62.0,Retired,107.0,1.0,1777.38,high,2
442.74,Debit,San Diego,Branch,23.0,Student,136.0,1.0,1790.27,low,0
63.41,Debit,Fort Worth,ATM,26.0,Student,36.0,1.0,1546.2200000000003,low,1
346.85,Debit,Kansas City,ATM,44.0,Doctor,88.0,1.0,7208.15,medium,1
7.5,Debit,Dallas,Online,63.0,Retired,36.0,1.0,6485.78,high,3
423.11,Debit,Columbus,ATM,60.0,Engineer,47.0,1.0,412.77999999999975,high,3
35.84,Credit,Colorado Springs,Online,54.0,Retired,172.0,1.0,4795.65,high,3
88.6,Credit,Raleigh,Branch,28.0,Student,105.0,1.0,246.5699999999997,low,0
22.460000000000008,Debit,New York,Online,54.0,Retired,78.0,1.0,6631.5,high,2
319.27,Credit,Omaha,Online,54.0,Retired,59.0,1.0,5504.01,high,2
144.3,Debit,Oklahoma City,ATM,18.0,Student,88.0,1.0,312.1899999999996,low,2
348.7,Credit,Fresno,Branch,69.0,Retired,149.0,1.0,2445.58,high,1
366.21,Debit,Oklahoma City,ATM,62.0,Doctor,181.0,1.0,10862.99,high,2
539.35,Debit,Milwaukee,ATM,55.0,Retired,127.0,1.0,3919.44,high,2
188.99,Debit,Oklahoma City,Branch,58.0,Engineer,92.0,1.0,7315.34,high,2
308.68,Debit,Milwaukee,Online,53.0,Doctor,170.0,1.0,9992.36,medium,2
166.68,Debit,Mesa,ATM,57.0,Retired,139.0,1.0,5141.19,high,2
66.58000000000001,Debit,Raleigh,Branch,23.0,Student,79.0,1.0,1636.3199999999997,low,0
286.5,Credit,Boston,Branch,30.0,Engineer,60.0,1.0,8517.95,medium,3
157.97,Debit,Philadelphia,Branch,48.0,Doctor,140.0,1.0,5529.92,medium,2
254.77,Debit,Denver,Branch,57.0,Engineer,57.0,1.0,5994.87,high,1
149.25,Debit,Omaha,ATM,39.0,Engineer,142.0,1.0,5677.52,medium,2
68.19,Credit,Fresno,Online,40.0,Doctor,189.0,1.0,9895.1,medium,1
37.56999999999999,Debit,El Paso,ATM,57.0,Retired,42.0,1.0,7739.54,high,1
448.33,Debit,Atlanta,ATM,25.0,Student,161.0,1.0,922.19,low,3
539.81,Debit,San Francisco,Online,46.0,Engineer,177.0,1.0,2051.25,medium,0
363.53,Debit,Kansas City,ATM,63.0,Retired,142.0,1.0,1038.9100000000003,high,1
64.9,Credit,Detroit,Branch,51.0,Retired,72.0,1.0,6854.61,medium,1
358.18,Debit,Boston,ATM,18.0,Student,157.0,1.0,619.8599999999997,low,3
137.57,Debit,Louisville,Online,54.0,Engineer,70.0,1.0,5103.67,high,2
463.9200000000001,Debit,Mesa,Online,50.0,Engineer,199.0,1.0,2403.39,medium,2
320.14,Debit,Milwaukee,Online,60.0,Retired,96.0,1.0,3075.97,high,2
214.93,Debit,Albuquerque,Online,28.0,Student,52.0,1.0,7835.4,low,3
345.81,Debit,Raleigh,Branch,40.0,Engineer,135.0,1.0,6116.8,medium,0
143.54,Debit,Philadelphia,ATM,71.0,Retired,80.0,1.0,6067.62,high,2
541.79,Debit,Mesa,ATM,22.0,Student,125.0,1.0,1454.08,low,2
40.56999999999999,Debit,Columbus,Branch,26.0,Student,63.0,1.0,1476.9099999999999,low,3
59.44,Debit,Chicago,Online,35.0,Engineer,176.0,1.0,5472.03,medium,3
230.46,Debit,Mesa,Online,19.0,Student,179.0,1.0,162.52999999999975,low,2
65.09,Credit,Seattle,Online,44.0,Engineer,159.0,1.0,9370.9,medium,0
457.09,Credit,Nashville,Online,55.0,Engineer,63.0,1.0,8570.82,high,2
552.02,Credit,Chicago,ATM,44.0,Engineer,100.0,1.0,522.0799999999999,medium,3
377.12,Debit,Houston,ATM,34.0,Engineer,61.0,1.0,836.6699999999996,medium,1
204.56,Credit,San Diego,Branch,18.0,Student,179.0,1.0,364.7200000000007,low,0
420.28,Debit,Washington,Branch,35.0,Doctor,144.0,1.0,8557.32,medium,0
124.59,Debit,Charlotte,Branch,27.0,Student,171.0,1.0,129.28999999999996,low,3
73.88,Debit,Charlotte,Online,39.0,Doctor,34.0,1.0,6474.41,medium,3
245.93,Debit,Fresno,Branch,54.0,Engineer,172.0,1.0,7986.630000000001,high,1
43.72999999999999,Debit,Omaha,ATM,34.0,Doctor,145.0,1.0,9929.43,medium,2
2.0299999999999727,Credit,Detroit,ATM,33.0,Engineer,28.0,1.0,3012.31,medium,1
356.1,Credit,Fort Worth,Branch,26.0,Student,187.0,1.0,868.3499999999999,low,1
119.89,Debit,Tucson,ATM,67.0,Doctor,60.0,1.0,6697.77,high,0
12.039999999999992,Debit,Fort Worth,Online,37.0,Engineer,58.0,1.0,6213.32,medium,1
29.379999999999995,Credit,Baltimore,Branch,28.0,Student,63.0,1.0,1663.31,low,3
319.85,Debit,Denver,ATM,60.0,Doctor,148.0,1.0,711.6599999999999,high,1
350.14,Credit,Los Angeles,Online,75.0,Retired,38.0,1.0,2403.25,high,2
163.94,Credit,Virginia Beach,Branch,52.0,Retired,73.0,1.0,5957.37,medium,0
170.53,Debit,Oklahoma City,Branch,24.0,Student,58.0,1.0,801.0100000000002,low,2
350.46,Debit,Nashville,Branch,51.0,Retired,165.0,1.0,5839.38,medium,2
220.41,Credit,El Paso,Online,26.0,Engineer,155.0,1.0,5116.98,low,1
33.45999999999998,Debit,Seattle,ATM,72.0,Retired,111.0,1.0,3641.07,high,0
246.27,Debit,Fresno,Online,29.0,Doctor,141.0,1.0,7299.86,low,1
48.849999999999994,Debit,Dallas,ATM,19.0,Student,176.0,1.0,1503.56,low,3
332.0,Debit,Charlotte,ATM,69.0,Retired,17.0,1.0,5943.13,high,3
118.1,Debit,Memphis,Online,54.0,Engineer,167.0,1.0,895.6599999999999,high,2
295.64,Debit,Jacksonville,Online,21.0,Student,82.0,1.0,1061.9600000000005,low,1
514.33,Debit,Philadelphia,Branch,25.0,Student,160.0,1.0,1592.94,low,2
94.59,Debit,Washington,Online,39.0,Doctor,34.0,1.0,6171.89,medium,0
80.43,Debit,Columbus,Branch,59.0,Retired,157.0,1.0,5987.67,high,3
518.8499999999999,Debit,Kansas City,Online,22.0,Student,82.0,1.0,1806.0,low,1
107.02999999999999,Debit,Miami,Branch,27.0,Student,73.0,1.0,1408.0699999999997,low,2
138.06,Debit,Charlotte,Branch,44.0,Engineer,159.0,1.0,1070.4700000000007,medium,3
158.02,Debit,New York,ATM,49.0,Engineer,120.0,1.0,9374.24,medium,2
110.49,Debit,Raleigh,Online,57.0,Doctor,48.00000000000001,1.0,10483.93,high,0
329.4,Debit,Denver,Online,34.0,Doctor,68.0,1.0,9588.07,medium,1
175.07,Debit,Colorado Springs,Branch,26.0,Student,169.0,1.0,1040.25,low,3
56.120000000000005,Debit,El Paso,ATM,30.0,Doctor,102.0,1.0,8839.67,medium,1
424.70000000000005,Credit,Miami,Online,56.0,Retired,178.0,1.0,6239.89,high,2
35.72999999999999,Debit,Miami,Branch,65.0,Doctor,87.0,1.0,9073.17,high,2
139.03,Credit,Los Angeles,Online,50.0,Engineer,81.0,1.0,2276.5700000000006,medium,2
254.92,Credit,San Antonio,ATM,28.0,Engineer,169.0,1.0,2791.12,low,0
